time,bid_price_min,bid_price_q1,bid_price_median,bid_price_q3,bid_price_max,bid_price_mean,bid_price_std,ask_price_min,ask_price_q1,ask_price_median,ask_price_q3,ask_price_max,ask_price_mean,ask_price_std,bid_vol_price_sum,bid_vol_price_min,bid_vol_price_q1,bid_vol_price_median,bid_vol_price_q3,bid_vol_price_max,bid_vol_price_mean,bid_vol_price_std,ask_vol_price_sum,ask_vol_price_min,ask_vol_price_q1,ask_vol_price_median,ask_vol_price_q3,ask_vol_price_max,ask_vol_price_mean,ask_vol_price_std,spread_min,spread_btwn_means,spread_btwn_medians,spread_btwn_vol_sums,spread_btwn_vol_means,spread_btwn_vol_medians
19.010242,0.01,1689.6,2404.27,3044.78,3463.47,2247.63630832251,924.7421226423392,3463.48,3626.69,4104.98,5811.54,33333333.33,36528.53919875628,712681.6675719571,58354291.55412196,0.0009416,27.9520855344,109.285367086,993.9999839130002,2813482.9818,5830.181991619738,54062.60984555386,477460466.4918761,0.7941946752,127.0,1788.75,7880.97,86006715.38140693,114197.67196648556,1690623.0308815085,0.0100000000002182,34280.90289043377,1700.7099999999996,419106174.93775415,108367.48997486582,1679.464632914
19.019635,0.01,1689.6,2404.27,3044.78,3463.47,2247.63630832251,924.7421226423392,3463.48,3626.69,4104.98,5811.54,33333333.33,36528.53919875628,712681.6675719571,58354291.55412196,0.0009416,27.9520855344,109.285367086,993.9999839130002,2813482.9818,5830.181991619738,54062.60984555386,477460466.4918761,0.7941946752,127.0,1788.75,7880.97,86006715.38140693,114197.67196648556,1690623.0308815085,0.0100000000002182,34280.90289043377,1700.7099999999996,419106174.93775415,108367.48997486582,1679.464632914
19.092695,0.01,1689.6,2404.27,3044.78,3463.47,2247.63630832251,924.7421226423392,3463.48,3626.69,4104.98,5811.54,33333333.33,36528.53919875628,712681.6675719571,58354291.55412196,0.0009416,27.9520855344,109.285367086,993.9999839130002,2813482.9818,5830.181991619738,54062.60984555386,477460466.4918761,0.7941946752,127.0,1788.75,7880.97,86006715.38140693,114197.67196648556,1690623.0308815085,0.0100000000002182,34280.90289043377,1700.7099999999996,419106174.93775415,108367.48997486582,1679.464632914
19.139345,0.01,1689.9,2404.645,3046.065,3463.47,2247.990155813025,924.82954704641,3463.48,3626.59,4104.0,5810.75,33333333.33,36512.73049725078,712511.6380983249,58354203.71600001,0.0009416,27.9520879587,109.2853683442,993.9999894358748,2813482.9818,5828.426260087896,54054.56541114861,477470220.1019681,0.7941946752,127.025,1788.75,7885.02062450135,86006715.38140693,114145.40284531868,1690220.5098878664,0.0100000000002182,34264.740341437755,1699.355,419116016.385968,108316.97658523078,1679.4646316558
19.150049,0.01,1690.25,2405.0150000000003,3046.815,3463.47,2248.2219312961856,924.8825955213276,3463.48,3626.59,4104.0,5810.75,33333333.33,36512.73049725078,712511.6380983249,58354703.71586061,0.0009416,27.95208889995,109.2853683754,993.999987007425,2813482.9818,5827.312134597624,54049.22472979501,477470220.1019681,0.7941946752,127.025,1788.75,7885.02062450135,86006715.38140693,114145.40284531868,1690220.5098878664,0.0100000000002182,34264.508565954595,1698.9849999999997,419115516.3861074,108318.09071072104,1679.4646316246
19.197884,0.01,1690.25,2405.0150000000003,3046.815,3463.47,2248.2219312961856,924.8825955213276,3463.48,3626.59,4104.0,5810.75,33333333.33,36512.73049725078,712511.6380983249,58354703.71586061,0.0009416,27.95208889995,109.2853683754,993.999987007425,2813482.9818,5827.312134597624,54049.22472979501,477470220.1019681,0.7941946752,127.025,1788.75,7885.02062450135,86006715.38140693,114145.40284531868,1690220.5098878664,0.0100000000002182,34264.508565954595,1698.9849999999997,419115516.3861074,108318.09071072104,1679.4646316246
19.264823,0.01,1690.25,2405.0150000000003,3046.815,3463.47,2248.2219312961856,924.8825955213276,3463.48,3626.59,4104.0,5810.75,33333333.33,36512.73049725078,712511.6380983249,58354703.71586061,0.0009416,27.95208889995,109.2853683754,993.999987007425,2813482.9818,5827.312134597624,54049.22472979501,477470220.1019681,0.7941946752,127.025,1788.75,7885.02062450135,86006715.38140693,114145.40284531868,1690220.5098878664,0.0100000000002182,34264.508565954595,1698.9849999999997,419115516.3861074,108318.09071072104,1679.4646316246
19.278732,0.01,1690.0,2405.0,3046.26,3463.47,2248.100760011984,924.8492930711734,3463.48,3626.0,4103.0,5809.96,33333333.33,36496.93658064515,712341.7302763488,58352904.03061779,0.0009416,27.952088766800003,109.2853683534,993.999983346,2813482.9818,5827.714374375091,54051.91486012848,477466533.6864686,0.7941946752,127.05,1781.4,7880.97,86006715.38140693,114089.97220704149,1689818.4851182168,0.0100000000002182,34248.83582063317,1698.0,419113629.6558508,108262.2578326664,1672.1146316466
19.320927,0.01,1690.0,2405.0,3046.26,3463.47,2248.100760011984,924.8492930711734,3463.48,3626.5,4104.0,5811.54,33333333.33,36511.08665232975,712341.662118698,58352904.03061779,0.0009416,27.952088766800003,109.2853683534,993.999983346,2813482.9818,5827.714374375091,54051.91486012848,477632368.1546502,0.7941946752,127.05,1781.82,7889.071249002699,86006715.38140693,114129.59812536444,1689817.7699038335,0.0100000000002182,34262.98589231776,1699.0,419279464.1240325,108301.88375098936,1672.5346316466
19.392406,0.01,1690.0,2405.0,3046.26,3463.47,2248.100760011984,924.8492930711734,3463.48,3626.5,4104.0,5811.54,33333333.33,36511.08665232975,712341.662118698,58352904.03061779,0.0009416,27.952088766800003,109.2853683534,993.999983346,2813482.9818,5827.714374375091,54051.91486012848,477632368.1546502,0.7941946752,127.05,1781.82,7889.071249002699,86006715.38140693,114129.59812536444,1689817.7699038335,0.0100000000002182,34262.98589231776,1699.0,419279464.1240325,108301.88375098936,1672.5346316466
19.441639,0.01,1690.5,2405.03,3047.245,3463.47,2248.343391912132,924.91628579231,3463.48,3626.5,4104.0,5811.54,33333333.33,36511.09466427717,712341.6617472293,58356139.68507948,0.0009416,27.9520890331,109.2853683974,993.999978978,2813482.9818,5826.873658020916,54046.59412808756,477642486.10079193,0.7941946752,127.05,1788.75,7889.071249002699,86006715.38140693,114132.01579469342,1689817.620292975,0.0100000000002182,34262.75127236504,1698.9699999999998,419286346.4157125,108305.1421366725,1679.4646316026
19.476605,0.01,1690.5,2405.03,3047.245,3463.47,2248.343391912132,924.91628579231,3463.48,3626.5,4104.0,5811.54,33333333.33,36511.09466427717,712341.6617472293,58356139.68507948,0.0009416,27.9520890331,109.2853683974,993.999978978,2813482.9818,5826.873658020916,54046.59412808756,477642486.10079193,0.7941946752,127.05,1788.75,7889.071249002699,86006715.38140693,114132.01579469342,1689817.620292975,0.0100000000002182,34262.75127236504,1698.9699999999998,419286346.4157125,108305.1421366725,1679.4646316026
19.583096,0.01,1689.8,2404.29,3045.5,3463.47,2247.858904205374,924.7833507159124,3463.48,3625.5,4102.89,5809.96,33333333.33,36479.539338744326,712002.211056628,58350196.24050231,0.0009416,27.9520871506,109.285368335,993.267034145,2813482.9818,5828.6081550796425,54057.597713870346,477655960.3908888,0.7941946752,127.2829554388,1789.6464656447995,7889.071249002699,86006715.38140693,114026.24979491258,1689014.1039095488,0.0100000000002182,34231.680434538954,1698.6000000000004,419305764.1503865,108197.64163983296,1680.3610973097998
19.651245,0.01,1689.9,2404.645,3046.065,3463.47,2247.980268677587,924.8168906388574,3463.48,3626.5,4104.0,5811.54,33333333.33,36511.09443010752,712341.6617580925,58357740.28401444,0.0009416,27.9520879587,109.2853683442,992.435638213075,2813482.9818,5828.779493009833,54054.96549197022,477650804.8693447,0.7941946752,127.05,1790.285,7893.16,86006715.38140693,114134.00355300948,1689817.487752386,0.0100000000002182,34263.114161429934,1699.355,419293064.5853303,108305.22405999966,1680.9996316558002
19.659263,0.01,1689.9,2404.645,3046.065,3463.47,2247.980268677587,924.8168906388574,3463.48,3626.5,4104.0,5811.54,33333333.33,36511.09443010752,712341.6617580925,58357740.28401444,0.0009416,27.9520879587,109.2853683442,992.435638213075,2813482.9818,5828.779493009833,54054.96549197022,477650804.8693447,0.7941946752,127.05,1790.285,7893.16,86006715.38140693,114134.00355300948,1689817.487752386,0.0100000000002182,34263.114161429934,1699.355,419293064.5853303,108305.22405999966,1680.9996316558002
19.735569,0.01,1690.5,2405.03,3047.245,3463.47,2248.3329286070893,924.9028969466632,3463.48,3626.545,4104.49,5817.135,33333333.33,36517.34422360248,712256.685228457,58357735.36424016,0.0009416,27.9520871506,109.2853683534,992.39980275065,2813482.9818,5827.0329869436,54046.96065088433,477713097.3355955,0.7941946752,127.1082388597,1792.5775,7897.907499999999,86006715.38140693,114121.61904815944,1689615.810783809,0.0100000000002182,34269.01129499539,1699.4599999999996,419355361.9713553,108294.58606121586,1683.2921316466
19.750026,0.01,1690.5,2405.03,3047.245,3463.47,2248.3329286070893,924.9028969466632,3463.48,3626.545,4104.49,5817.135,33333333.33,36517.34422360248,712256.685228457,58357735.36424016,0.0009416,27.9520871506,109.2853683534,992.39980275065,2813482.9818,5827.0329869436,54046.96065088433,477713097.3355955,0.7941946752,127.1082388597,1792.5775,7897.907499999999,86006715.38140693,114121.61904815944,1689615.810783809,0.0100000000002182,34269.01129499539,1699.4599999999996,419355361.9713553,108294.58606121586,1683.2921316466
19.806585,0.01,1691.0375,2405.3950000000004,3047.6275,3463.47,2248.690918346976,924.9956991251986,3463.48,3626.545,4104.49,5817.135,33333333.33,36517.34422360248,712256.685228457,58358935.363876015,0.0009416,27.95208889995,109.2853690668,992.29778216915,2813482.9818,5825.407802343383,54038.94922398402,477713097.3355955,0.7941946752,127.1082388597,1792.5775,7897.907499999999,86006715.38140693,114121.61904815944,1689615.810783809,0.0100000000002182,34268.6533052555,1699.0949999999991,419354161.9717195,108296.21124581608,1683.2921309331998
19.840119,0.01,1691.0375,2405.3950000000004,3047.6275,3463.47,2248.690918346976,924.9956991251986,3463.48,3626.545,4104.49,5817.135,33333333.33,36517.34422360248,712256.685228457,58358935.363876015,0.0009416,27.95208889995,109.2853690668,992.29778216915,2813482.9818,5825.407802343383,54038.94922398402,477713097.3355955,0.7941946752,127.1082388597,1792.5775,7897.907499999999,86006715.38140693,114121.61904815944,1689615.810783809,0.0100000000002182,34268.6533052555,1699.0949999999991,419354161.9717195,108296.21124581608,1683.2921309331998
19.889294,0.01,1691.0375,2405.3950000000004,3047.6275,3463.47,2248.690918346976,924.9956991251986,3463.48,3626.545,4104.49,5817.135,33333333.33,36517.34422360248,712256.685228457,58358935.363876015,0.0009416,27.95208889995,109.2853690668,992.29778216915,2813482.9818,5825.407802343383,54038.94922398402,477713097.3355955,0.7941946752,127.1082388597,1792.5775,7897.907499999999,86006715.38140693,114121.61904815944,1689615.810783809,0.0100000000002182,34268.6533052555,1699.0949999999991,419354161.9717195,108296.21124581608,1683.2921309331998
20.101877,0.01,1691.15,2406.2,3048.0,3463.71,2249.0558946212955,925.0976740511604,3463.83,3627.065,4106.885,5817.135,33333333.33,36552.293659645766,712936.93956419,58303696.16943274,0.0009416,27.952088766800003,109.2853697362,993.9999839130002,2813482.9818,5818.151498795804,54029.06690292712,477465290.564433,0.7941946752,127.0125,1789.9657328223998,7887.609560584499,86006715.38140693,114280.82588904572,1691227.1469206165,0.1199999999998908,34303.23776502447,1700.6850000000004,419161594.3950003,108462.67439024991,1680.6803630861998
20.17118,0.01,1691.15,2406.2,3048.0,3463.71,2249.0558946212955,925.0976740511604,3463.83,3627.065,4106.885,5817.135,33333333.33,36552.293659645766,712936.93956419,58303696.16943274,0.0009416,27.952088766800003,109.2853697362,993.9999839130002,2813482.9818,5818.151498795804,54029.06690292712,477465290.564433,0.7941946752,127.0125,1789.9657328223998,7887.609560584499,86006715.38140693,114280.82588904572,1691227.1469206165,0.1199999999998908,34303.23776502447,1700.6850000000004,419161594.3950003,108462.67439024991,1680.6803630861998
20.300422,0.01,1691.1950000000002,2406.8,3048.305,3463.82,2249.292717749177,925.1573447900812,3463.83,3626.59,4104.0,5810.75,33333333.33,36512.74683480755,712511.6373409949,58291162.30279098,0.0009416,27.9520871506,109.2853697362,993.267034145,2813482.9818,5815.740028214205,54023.7988401709,477453342.9529195,0.7941946752,127.025,1781.82,7819.327315588851,86006715.38140693,114141.36814557004,1690220.8595956117,0.0099999999997635,34263.45411705837,1697.1999999999998,419162180.6501285,108325.62811735584,1672.5346302638
20.384468,0.01,1691.1950000000002,2406.8,3048.305,3463.82,2249.292717749177,925.1573447900812,3463.83,3626.59,4104.0,5810.75,33333333.33,36512.74683480755,712511.6373409949,58291162.30279098,0.0009416,27.9520871506,109.2853697362,993.267034145,2813482.9818,5815.740028214205,54023.7988401709,477453342.9529195,0.7941946752,127.025,1781.82,7819.327315588851,86006715.38140693,114141.36814557004,1690220.8595956117,0.0099999999997635,34263.45411705837,1697.1999999999998,419162180.6501285,108325.62811735584,1672.5346302638
20.451311,0.01,1691.2175,2407.04,3048.54,3463.82,2249.415868914605,925.1933018683447,3463.83,3626.69,4104.98,5811.54,33333333.33,36528.55149964123,712681.6670016831,58312044.92472063,0.0009416,27.95208916625,109.2853699585,993.999976794,2813482.9818,5817.243109010438,54021.09677683086,477601105.5293617,0.7941946752,127.05,1781.4,7889.822747445999,86006715.38140693,114231.30962194732,1690621.759612227,0.0099999999997635,34279.135630726625,1697.9399999999996,419289060.6046411,108414.06651293689,1672.1146300414998
20.459549,0.01,1691.2175,2407.04,3048.54,3463.82,2249.415868914605,925.1933018683447,3463.83,3626.69,4104.98,5811.54,33333333.33,36528.55149964123,712681.6670016831,58312044.92472063,0.0009416,27.95208916625,109.2853699585,993.999976794,2813482.9818,5817.243109010438,54021.09677683086,477601105.5293617,0.7941946752,127.05,1781.4,7889.822747445999,86006715.38140693,114231.30962194732,1690621.759612227,0.0099999999997635,34279.135630726625,1697.9399999999996,419289060.6046411,108414.06651293689,1672.1146300414998
20.532306,0.01,1691.24,2407.28,3048.75,3463.82,2249.5417805486286,925.2327699340055,3463.83,3626.685,4104.98,5815.27,33333333.33,36526.90297394215,712511.5692459884,58332032.41639935,0.0009416,27.9520900745,109.2853707638,993.9999839130002,2813482.9818,5818.656600139586,54018.40458025663,477762857.0633689,0.7941946752,127.1664777194,1781.82,7891.491373723,86006715.38140693,114215.36147821396,1690218.7354346265,0.0099999999997635,34277.361193393524,1697.6999999999994,419430824.6469696,108396.70487807436,1672.5346292362
20.569604,0.01,1691.24,2407.28,3048.75,3463.82,2249.5417805486286,925.2327699340055,3463.83,3626.685,4104.98,5815.27,33333333.33,36526.90297394215,712511.5692459884,58332032.41639935,0.0009416,27.9520900745,109.2853707638,993.9999839130002,2813482.9818,5818.656600139586,54018.40458025663,477762857.0633689,0.7941946752,127.1664777194,1781.82,7891.491373723,86006715.38140693,114215.36147821396,1690218.7354346265,0.0099999999997635,34277.361193393524,1697.6999999999994,419430824.6469696,108396.70487807436,1672.5346292362
20.620703,0.01,1691.1725,2406.5,3048.105,3463.82,2249.176183396528,925.129907924736,3463.83,3626.7375,4105.49,5817.135,33333333.33,36534.802800095655,712596.5688828675,58330062.42344069,0.0009416,27.952089493175,109.2853699585,993.9999940042,2813482.9818,5820.201798387616,54026.42339801582,477804203.0743708,0.7941946752,127.1082388597,1789.1982328224,7887.609560584499,86006715.38140693,114252.55931955304,1690419.4016000377,0.0099999999997635,34285.626616699126,1698.9899999999998,419474140.6509301,108432.35752116542,1679.9128628638998
20.701896,0.01,1691.1725,2406.5,3048.105,3463.82,2249.176183396528,925.129907924736,3463.83,3626.7375,4105.49,5817.135,33333333.33,36534.802800095655,712596.5688828675,58330062.42344069,0.0009416,27.952089493175,109.2853699585,993.9999940042,2813482.9818,5820.201798387616,54026.42339801582,477804203.0743708,0.7941946752,127.1082388597,1789.1982328224,7887.609560584499,86006715.38140693,114252.55931955304,1690419.4016000377,0.0099999999997635,34285.626616699126,1698.9899999999998,419474140.6509301,108432.35752116542,1679.9128628638998
20.70745,0.01,1691.0375,2405.3950000000004,3047.6275,3463.82,2248.700344380116,925.0079701080834,3463.83,3626.635,4104.49,5813.405,33333333.33,36518.99427581262,712426.6006044836,58327783.04155011,0.0009416,27.95208889995,109.2853690668,993.9999940042,2813482.9818,5822.298167453594,54037.10827794248,477804182.8412707,0.7941946752,127.2247165791,1785.285,7883.1831868615,86006715.38140693,114197.94044963448,1690017.1785821011,0.0099999999997635,34270.293931432505,1699.0949999999991,419476399.7997206,108375.64228218088,1675.9996309331998
20.771839,0.01,1691.0375,2405.3950000000004,3047.6275,3463.82,2248.700344380116,925.0079701080834,3463.83,3626.635,4104.49,5813.405,33333333.33,36518.99427581262,712426.6006044836,58327783.04155011,0.0009416,27.95208889995,109.2853690668,993.9999940042,2813482.9818,5822.298167453594,54037.10827794248,477804182.8412707,0.7941946752,127.2247165791,1785.285,7883.1831868615,86006715.38140693,114197.94044963448,1690017.1785821011,0.0099999999997635,34270.293931432505,1699.0949999999991,419476399.7997206,108375.64228218088,1675.9996309331998
20.785323,0.01,1691.075,2405.53,3047.735,3463.82,2248.821505140233,925.0412999367496,3463.83,3626.635,4104.49,5813.405,33333333.33,36518.99427581262,712426.6006044836,58325750.22607183,0.0009416,27.9520890331,109.2853697362,993.999994377,2813482.9818,5821.514145730295,54034.40422009224,477803161.2403891,0.7941946752,127.2247165791,1785.285,7883.1831868615,86006715.38140693,114197.69628116376,1690017.1949149228,0.0099999999997635,34270.17277067238,1698.9599999999996,419477411.0143173,108376.18213543344,1675.9996302638
20.827628,0.01,1691.075,2405.53,3047.735,3463.82,2248.821505140233,925.0412999367496,3463.83,3626.635,4104.49,5813.405,33333333.33,36518.9942997132,712426.6006033748,58325750.22607183,0.0009416,27.9520890331,109.2853697362,993.999994377,2813482.9818,5821.514145730295,54034.40422009224,477803161.2490501,0.7941946752,127.2247165791,1785.285,7883.1831868615,86006715.38140693,114197.69628323376,1690017.1949147834,0.0099999999997635,34270.17279457296,1698.9599999999996,419477411.0229783,108376.18213750348,1675.9996302638
20.850297,0.01,1691.075,2405.53,3047.735,3463.82,2248.821505140233,925.0412999367496,3463.83,3626.635,4104.49,5813.405,33333333.33,36518.9942997132,712426.6006033748,58325750.22607183,0.0009416,27.9520890331,109.2853697362,993.999994377,2813482.9818,5821.514145730295,54034.40422009224,477803161.2490501,0.7941946752,127.2247165791,1785.285,7883.1831868615,86006715.38140693,114197.69628323376,1690017.1949147834,0.0099999999997635,34270.17279457296,1698.9599999999996,419477411.0229783,108376.18213750348,1675.9996302638
21.103715,0.01,1691.075,2405.53,3047.735,3463.82,2248.821505140233,925.0412999367496,3463.83,3626.635,4104.49,5813.405,33333333.33,36518.9942997132,712426.6006033748,58325750.22607183,0.0009416,27.9520890331,109.2853697362,993.999994377,2813482.9818,5821.514145730295,54034.40422009224,477803161.2490501,0.7941946752,127.2247165791,1785.285,7883.1831868615,86006715.38140693,114197.69628323376,1690017.1949147834,0.0099999999997635,34270.17279457296,1698.9599999999996,419477411.0229783,108376.18213750348,1675.9996302638
21.177108,0.01,1689.4499999999998,2404.235,3044.195,3463.68,2247.4848281374902,924.6700024029736,3463.69,3626.68,4104.98,5819.0,33333333.33,36525.24146236559,712341.59361103,58312367.874030575,0.0009416,27.95208500685,109.2853666306,992.3982942639252,2813482.9818,5826.575526981473,54064.36961173693,477871578.0238076,0.7941946752,128.0244,1781.82,7889.822747445999,86006715.38140693,114186.7569949361,1689815.3551509627,0.0100000000002182,34277.7566342281,1700.745,419559210.149777,108360.18146795464,1672.5346333694
21.200381,0.01,1689.3,2404.2,3043.94,3463.68,2247.365575097432,924.6392427808282,3463.69,3626.68,4104.98,5819.0,33333333.33,36525.24146236559,712341.59361103,58309935.70930086,0.0009416,27.8592552501,109.2853661356,992.00038269425,2813482.9818,5826.914730618653,54067.0628830313,477869842.6449775,0.7941946752,128.0244,1781.82,7889.822747445999,86006715.38140693,114186.34232854898,1689815.3819065837,0.0100000000002182,34277.87588726815,1700.7799999999995,419559906.93567663,108359.42759793032,1672.5346338644
21.20636,0.01,1689.3,2404.2,3043.94,3463.68,2247.365575097432,924.6392427808282,3463.69,3626.68,4104.98,5819.0,33333333.33,36525.24146236559,712341.59361103,58309935.70930086,0.0009416,27.8592552501,109.2853661356,992.00038269425,2813482.9818,5826.914730618653,54067.0628830313,477869842.6449775,0.7941946752,128.0244,1781.82,7889.822747445999,86006715.38140693,114186.34232854898,1689815.3819065837,0.0100000000002182,34277.87588726815,1700.7799999999995,419559906.93567663,108359.42759793032,1672.5346338644
21.305052,0.01,1689.3,2404.2,3043.94,3463.68,2247.3657090036977,924.6394186557708,3463.69,3626.545,4104.49,5817.135,33333333.33,36517.34407310081,712256.6855673117,58316152.19725006,0.0009416,27.9520846329,109.28536629500002,992.1987785611,2813482.9818,5827.535944563811,54067.0353327661,477869057.1813898,0.7941946752,128.165275,1785.285,7887.609560584499,86006715.38140693,114158.87653640464,1689614.4543494105,0.0100000000002182,34269.978364097115,1700.29,419552904.9841397,108331.34059184082,1675.9996337049995
21.389162,0.01,1689.3,2404.2,3043.94,3463.68,2247.3657090036977,924.6394186557708,3463.69,3626.545,4104.49,5817.135,33333333.33,36517.34407310081,712256.6855673117,58316152.19725006,0.0009416,27.9520846329,109.28536629500002,992.1987785611,2813482.9818,5827.535944563811,54067.0353327661,477869057.1813898,0.7941946752,128.165275,1785.285,7887.609560584499,86006715.38140693,114158.87653640464,1689614.4543494105,0.0100000000002182,34269.978364097115,1700.29,419552904.9841397,108331.34059184082,1675.9996337049995
21.421952,0.01,1689.9,2404.645,3046.065,3463.68,2247.96494406712,924.7971700316608,3463.69,3625.9675,4103.5,5813.405,33333333.33,36501.55925501433,712086.9605883819,58318039.66598679,0.0009416,27.952085496,109.2853677105,992.09977495305,2813482.9818,5824.814189571193,54053.66062278491,477876364.5985044,0.7941946752,128.447025,1785.285,7883.1831868615,86006715.38140693,114106.10424988164,1689212.691508387,0.0100000000002182,34253.59431094721,1698.855,419558324.9325176,108281.29006031046,1675.9996322895
21.492938,0.01,1689.6999999999998,2404.28,3044.945,3463.68,2247.727892107892,924.7374841451324,3463.69,3625.9675,4103.5,5813.405,33333333.33,36501.5593887297,712086.9605821782,58317782.72640976,0.0009416,27.9520854192,109.2853670261,992.401311237375,2813482.9818,5825.952320320655,54059.00071705117,477877064.6107099,0.7941946752,128.447025,1785.285,7883.1831868615,86006715.38140693,114106.27139701764,1689212.68044643,0.0100000000002182,34253.83149662181,1699.2200000000005,419559281.8843001,108280.319076697,1675.9996329739
21.566053,0.01,1689.6,2404.27,3044.78,3463.68,2247.6164122289942,924.7166506279924,3463.69,3626.6875,4105.49,5819.75,33333333.33,36533.14327676864,712426.5319972625,58334151.26511316,0.0009416,27.9520853808,109.28536696620002,992.4028197241,2813482.9818,5828.1697737149725,54061.736676058536,477857356.81523496,0.7941946752,127.8390388597,1789.1982328224,7890.657060584499,86006715.38140693,114210.64933442518,1690016.530684173,0.0100000000002182,34285.52686453965,1701.2199999999998,419523205.5501218,108382.4795607102,1679.9128658562
21.68306,0.01,1689.6,2404.27,3044.78,3463.68,2247.6164122289942,924.7166506279924,3463.69,3626.6875,4105.49,5819.75,33333333.33,36533.14327676864,712426.5319972625,58334151.26511316,0.0009416,27.9520853808,109.28536696620002,992.4028197241,2813482.9818,5828.1697737149725,54061.736676058536,477857356.81523496,0.7941946752,127.8390388597,1789.1982328224,7890.657060584499,86006715.38140693,114210.64933442518,1690016.530684173,0.0100000000002182,34285.52686453965,1701.2199999999998,419523205.5501218,108382.4795607102,1679.9128658562
21.759592,0.01,1689.15,2403.87,3043.78,3463.31,2247.2467249650213,924.6089152576528,3463.68,3626.68,4104.98,5819.0,33333333.33,36525.25233930704,712341.593106654,58322290.55591386,0.0009416,27.81284093265,109.2853656906,992.000577019625,2813482.9818,5828.731816501485,54073.11746196955,477856046.3755593,0.7941946752,127.2829554388,1788.75,7880.97,86006715.38140693,114183.04572892694,1689815.5634981615,0.3699999999998908,34278.00561434202,1701.1099999999997,419533755.8196454,108354.31391242544,1679.4646343094
21.788969,0.01,1689.15,2403.87,3043.78,3463.31,2247.2467249650213,924.6089152576528,3463.68,3626.68,4104.98,5819.0,33333333.33,36525.25233930704,712341.593106654,58322290.55591386,0.0009416,27.81284093265,109.2853656906,992.000577019625,2813482.9818,5828.731816501485,54073.11746196955,477856046.3755593,0.7941946752,127.2829554388,1788.75,7880.97,86006715.38140693,114183.04572892694,1689815.5634981615,0.3699999999998908,34278.00561434202,1701.1099999999997,419533755.8196454,108354.31391242544,1679.4646343094
21.847651,0.01,1688.94,2403.35,3042.96,3463.37,2246.8953913825853,924.524884451264,3463.69,3626.6875,4105.49,5819.75,33333333.33,36533.15424474187,712426.5314886009,58338436.87170966,0.0009416,27.7518633076,109.2853646696,992.1987785611,2813482.9818,5832.09405895328,54081.35692105714,477855018.6275805,0.7941946752,127.2247165791,1789.1982328224,7883.1831868615,86006715.38140693,114210.0904941636,1690016.5836306957,0.3200000000001637,34286.258853359286,1702.14,419516581.7558709,108377.99643521033,1679.9128681527998
21.953208,0.01,1688.94,2403.35,3042.96,3463.37,2246.8953913825853,924.524884451264,3463.69,3626.6875,4105.49,5819.75,33333333.33,36533.15424474187,712426.5314886009,58338436.87170966,0.0009416,27.7518633076,109.2853646696,992.1987785611,2813482.9818,5832.09405895328,54081.35692105714,477855018.6275805,0.7941946752,127.2247165791,1789.1982328224,7883.1831868615,86006715.38140693,114210.0904941636,1690016.5836306957,0.3200000000001637,34286.258853359286,1702.14,419516581.7558709,108377.99643521033,1679.9128681527998
21.960105,0.01,1684.2725,2399.185,3039.1575000000003,3462.73,2243.360380990576,923.5372904284732,3463.38,3626.785,4106.0,5820.5,33333333.33,36541.05913220176,712511.5002982805,58222382.76580124,0.0009416,27.480475,109.2853625286,989.9994553560748,2813482.9818,5837.415557028397,54159.09552762995,477772849.5451753,0.7941946752,127.025,1781.82,7885.396373723,86006715.38140693,114217.75030962832,1690218.5649748633,0.650000000000091,34297.69875121118,1706.815,419550466.77937406,108380.33475259994,1672.5346374714
22.081757,0.01,1684.2725,2399.185,3039.1575000000003,3462.73,2243.360380990576,923.5372904284732,3463.38,3626.785,4106.0,5820.5,33333333.33,36541.05913220176,712511.5002982805,58222382.76580124,0.0009416,27.480475,109.2853625286,989.9994553560748,2813482.9818,5837.415557028397,54159.09552762995,477772849.5451753,0.7941946752,127.025,1781.82,7885.396373723,86006715.38140693,114217.75030962832,1690218.5649748633,0.650000000000091,34297.69875121118,1706.815,419550466.77937406,108380.33475259994,1672.5346374714
22.220213,0.01,1684.2725,2399.185,3039.1575000000003,3462.73,2243.360380990576,923.5372904284732,3463.38,3626.785,4106.0,5820.5,33333333.33,36541.05913220176,712511.5002982805,58222382.76580124,0.0009416,27.480475,109.2853625286,989.9994553560748,2813482.9818,5837.415557028397,54159.09552762995,477772849.5451753,0.7941946752,127.025,1781.82,7885.396373723,86006715.38140693,114217.75030962832,1690218.5649748633,0.650000000000091,34297.69875121118,1706.815,419550466.77937406,108380.33475259994,1672.5346374714
22.269066,0.01,1690.5,2405.03,3047.245,3462.9,2248.3328337493763,924.9026851729092,3463.24,3624.78,4102.52,5801.635,33333333.33,36449.65940586972,711832.7345271076,58350569.86075109,0.0009416,27.9520871506,109.2853683534,993.999994377,2813482.9818,5826.317509810394,54048.76246006844,477583380.02888745,0.7941946752,127.6536777194,1781.82,7819.327315588851,86006715.38140693,113954.51682865364,1688612.8083938523,0.3399999999996907,34201.32657212034,1697.4900000000002,419232810.1681364,108128.19931884324,1672.5346316466
