time,bid_price_min,bid_price_q1,bid_price_median,bid_price_q3,bid_price_max,bid_price_mean,bid_price_std,ask_price_min,ask_price_q1,ask_price_median,ask_price_q3,ask_price_max,ask_price_mean,ask_price_std,bid_vol_price_sum,bid_vol_price_min,bid_vol_price_q1,bid_vol_price_median,bid_vol_price_q3,bid_vol_price_max,bid_vol_price_mean,bid_vol_price_std,ask_vol_price_sum,ask_vol_price_min,ask_vol_price_q1,ask_vol_price_median,ask_vol_price_q3,ask_vol_price_max,ask_vol_price_mean,ask_vol_price_std,spread_min,spread_btwn_means,spread_btwn_medians,spread_btwn_vol_sums,spread_btwn_vol_means,spread_btwn_vol_medians
42.342701,0.01,31091.4,43333.34,55288.0,62643.75,40815.39875859328,16577.302637194614,62643.76,65233.92,70397.5,95795.0,150000000.0,588638.1195913648,4257396.176839917,181692101.87942693,8.544e-05,24.74967132,123.3552353,950.0,3330091.1281950003,7220.031864868942,71022.29932604625,2083667272.2432632,1.0065717419999998,99.999763328,778.73252827995,7549.92879276,1008876637.6,267754.72529468813,11623283.585157713,0.0100000000020372,547822.7208327715,27064.160000000003,1901975170.3638363,260534.6934298192,655.37729297995
42.570875,0.01,31090.800000000003,43333.335,55286.5,62643.75,40814.53176402797,16577.06148106674,62643.76,65235.21,70402.185,95805.0,150000000.0,588773.2308637534,4257935.023893772,181688614.842934,8.544e-05,24.749671185,123.30228438275,949.99997195,3330091.1281950003,7220.180211529724,71023.70660192176,2083622905.880703,1.0065717419999998,99.9998029892,781.63661536,7549.58637828,1008876637.6,267817.85422631144,11624776.80969294,0.0100000000020372,547958.6990997253,27068.85,1901934291.037769,260597.6740147817,658.3343309772499
42.637627,0.01,31090.800000000003,43333.335,55286.5,62643.75,40814.53176402797,16577.06148106674,62643.76,65235.61,70404.37,95810.0,150000000.0,588840.86165574,4258204.518068765,181688614.842934,8.544e-05,24.749671185,123.30228438275,949.99997195,3330091.1281950003,7220.180211529724,71023.70660192176,2083602894.2960129,1.0065717419999998,99.9998019928,779.99,7542.70758552,1008876637.6,267849.7100264832,11625523.63578844,0.0100000000020372,548026.3298917119,27071.035,1901914279.453079,260629.5298149535,656.68771561725
42.73331,0.01,31091.4,43333.34,55288.0,62643.75,40815.398611166296,16577.302443165776,62643.76,65235.21,70402.185,95805.0,150000000.0,588773.2505025708,4257935.021467354,181692573.28868797,8.544e-05,24.74967132,123.3552353,950.0,3330091.1281950003,7220.050597603335,71022.29840360336,2083596741.409625,1.0065717419999998,99.9997418748,778.73252827995,7539.35379276,1008876637.6,267814.49118375644,11624776.884779628,0.0100000000020372,547957.8518914045,27068.845,1901904168.120937,260594.4405861531,655.37729297995
42.890216,0.01,31097.5125,43337.855,55289.985,62639.95,40817.99510767641,16578.020147473653,62643.75,65235.61,70404.37,95810.0,150000000.0,588840.8880653041,4258204.514805537,181708683.84620708,8.544e-05,24.74968491585,123.47484,950.3033810964,3330091.1281950003,7219.830095605812,71018.06267668199,2083648287.426741,1.0065717419999998,99.9997326456,777.8626011854999,7562.677329675,1008876637.6,267855.54536916583,11625523.511494104,3.8000000000029104,548022.8929576278,27066.515,1901939603.580534,260635.71527356,654.3877611854999
43.012328,0.01,31095.475,43337.71,55289.86,62640.33,40817.12885365757,16577.779876746572,62643.74,65234.1,70400.0,95800.0,150000000.0,588705.6350649018,4257665.57868776,181696939.01007667,8.544e-05,24.7496803839,123.46332,950.3032860099,3330091.1281950003,7219.650296422961,71019.4678705908,2083652029.3019829,1.0065717419999998,99.999751104,777.8626011854999,7550.099999999999,1008876637.6,267787.1776509424,11624030.106234102,3.4099999999962165,547888.5062112443,27062.29,1901955090.291906,260567.52735451944,654.3992811854998
43.091554,0.01,31099.6625,43338.875,55290.2625,62640.33,40819.65558045292,16578.408043779185,62643.75,65235.21,70402.185,95805.0,150000000.0,588773.252269923,4257935.021248948,181699947.79183316,8.544e-05,24.74969496205,123.57843599015,950.30331453585,3330091.1281950003,7218.909328241284,71015.2687380583,2083650779.3205135,1.0065717419999998,99.9997418748,776.5562218427499,7556.388664837499,1008876637.6,267821.4369306573,11624776.735061748,3.4199999999982538,547953.5966894701,27063.31,1901950831.5286808,260602.52760241603,652.9777858525999
43.208694,0.01,31100.0,43344.76,55293.16,62642.32,40822.256305962735,16579.13166438469,62643.75,65235.96,70408.14499999999,95815.0,150000000.0,588908.5276407818,4258474.061204543,181725938.21238396,8.544e-05,24.7497115048,123.7045,950.3035078784,3330091.1281950003,7219.0814846217745,71011.05466778249,2083637010.6428204,1.0065717419999998,99.999763328,778.73252827995,7568.9659945125,1008876637.6,267888.53312455904,11626270.454420136,1.430000000000291,548086.2713348191,27063.384999999987,1901911072.4304364,260669.45163993727,655.0280282799499
43.284256,0.01,31099.6625,43338.875,55290.2625,62642.32,40819.70856773937,16578.47695965616,62643.75,65235.61,70404.37,95810.0,150000000.0,588840.8878120582,4258204.514836816,181724043.7135112,8.544e-05,24.74969496205,123.57843599015,950.303545913,3330091.1281950003,7219.866655284513,71015.2491024283,2083637032.1924028,1.0065717419999998,99.9997326456,777.8626011854999,7562.677329675,1008876637.6,267854.098494974,11625523.54139047,1.430000000000291,548021.1792443189,27065.494999999995,1901912988.478892,260634.2318396895,654.2841651953499
43.384136,0.01,31099.775,43339.75,55290.84,62642.59,40820.573956537286,16578.716141834884,62643.75,65235.96,70408.14499999999,95815.0,150000000.0,588908.5396284392,4258474.059723248,181724738.2762915,8.544e-05,24.7497004763,123.6705119803,950.30359345625,3330091.1281950003,7219.607416324004,71013.36010326761,2083637033.7123828,1.0065717419999998,99.9997234164,778.73252827995,7568.9659945125,1008876637.6,267888.5360905609,11626270.454368696,1.1600000000034925,548087.9656719019,27068.39499999999,1901912295.4360917,260668.9286742369,655.0620162996499
43.530622,0.01,31100.0,43344.76,55293.16,62643.75,40822.30627894967,16579.196605982306,62643.76,65235.21,70402.185,95805.0,150000000.0,588773.2572609255,4257935.020632287,181732226.8898492,8.544e-05,24.7497115048,123.7045,950.4624417936,3330091.1281950003,7219.331302977363,71010.467035205,2083627644.872752,1.0065717419999998,99.9997418748,776.5562218427499,7549.58637828,1008876637.6,267818.4633512534,11624776.799240062,0.0100000000020372,547950.9509819758,27057.425,1901895417.9829023,260599.13204827605,652.8517218427498
43.632635,0.01,31099.8875,43342.255000000005,55291.8325,62643.75,40821.44123828063,16578.957835833062,62643.76,65235.61,70404.37,95810.0,150000000.0,588841.0590410079,4258204.49370572,181744791.57362,8.544e-05,24.74970599055,123.68750599015002,950.343331689375,3330091.1281950003,7220.117256221991,71011.93266287667,2083607896.8902652,1.0065717419999998,99.9997326456,773.9955,7542.70758552,1008876637.6,267850.3531161159,11625523.624601772,0.0100000000020372,548019.6178027273,27062.11499999999,1901863105.3166456,260630.2358598939,650.30799400985
43.765538,0.01,31097.5125,43337.855,55289.985,62643.75,40817.9767422918,16577.99728677717,62644.48,65236.92,70411.92,95820.0,150000000.0,588976.367218722,4258743.636240921,181665168.22602344,8.544e-05,24.74968491585,123.47484,950.30349836975,3330091.1281950003,7218.101089718032,71017.18428744949,2083586421.1829967,1.0065717419999998,99.9997141872,773.45346195,7549.41517104,1008876637.6,267916.4743709653,11627017.656654062,0.7300000000032014,548158.3904764302,27074.065,1901921252.9569736,260698.3732812473,649.97862195
43.869416,0.01,31099.55,43338.0,55290.18,62643.75,40818.83121021892,16578.222179153396,62644.48,65234.1,70400.0,95800.0,150000000.0,588705.8103842695,4257665.557054033,181665713.8957591,8.544e-05,24.7496894478,123.48636,950.3035078784,3330091.1281950003,7217.83598457464,71015.78474661392,2083630349.7805767,1.0065717419999998,99.999751104,775.2498425,7550.099999999999,1008876637.6,267784.3914381927,11624030.16561768,0.7300000000032014,547886.9791740505,27062.0,1901964635.884818,260566.5554536181,651.7634825
43.922358,0.01,31099.6625,43338.875,55290.2625,62643.75,40819.697149384185,16578.462062716197,62644.48,65234.1,70400.0,95800.0,150000000.0,588705.8104703766,4257665.557043394,181703830.52225307,8.544e-05,24.74969496205,123.57843599015,950.303545913,3330091.1281950003,7219.063588488401,71014.64106771191,2083630349.8119469,1.0065717419999998,99.999751104,775.2498425,7550.099999999999,1008876637.6,267784.39144222427,11624030.165617589,0.7300000000032014,547886.1133209924,27061.125,1901926519.2896936,260565.32785373583,651.6714065098499
44.058698,0.01,31099.8875,43342.255000000005,55291.8325,62644.06,40821.43105196249,16578.944560608023,62649.49,65246.455,70433.26999999999,95850.5475,150000000.0,589314.9827277405,4260092.383750413,181704428.76618057,8.544e-05,24.74970599055,123.68750599015002,950.303576023725,3330091.1281950003,7218.513775869243,71011.83451363821,2083576394.9080224,1.0065717419999998,99.99967370085,773.089734075,7556.388664837499,1008876637.6,268087.54437828384,11630755.132369228,5.430000000000291,548493.551675778,27091.014999999985,1901871966.1418417,260869.0306024146,649.40222808485
44.16201,0.01,31099.775,43339.75,55290.84,62644.06,40820.56326923841,16578.702317371637,62646.8,65242.23,70413.95999999999,95826.25,150000000.0,589044.057178498,4259013.283082798,181699435.75410715,8.544e-05,24.7497004763,123.6705119803,950.3035332348,3330091.1281950003,7218.602191176637,71013.24366896949,2083587733.266664,1.0065717419999998,99.99970463665,773.724480975,7539.35379276,1008876637.6,267951.0973851162,11627764.8540029,2.7400000000052387,548223.4939092596,27074.209999999992,1901888297.5125563,260732.4951939396,650.0539689947
44.386264,0.01,31099.55,43338.0,55290.18,62651.99,40818.86233859112,16578.262912415357,62652.0,65268.145,70500.0,95948.13,150000000.0,590469.5109877498,4264687.729451582,181713019.65567568,8.544e-05,24.7496894478,123.48636,950.3035078784,3330091.1281950003,7219.715509383594,71016.01613479723,2083393697.28432,1.0065717419999998,99.999609378,749.9999042013001,7506.774738045,1008876637.6,268651.6695402089,11643489.986939035,0.0100000000020372,549650.6486491587,27162.0,1901680677.628644,261431.9540308253,626.5135442013001
44.534953,0.01,31099.775,43339.75,55290.84,62651.99,40820.50237614715,16578.62443469663,62652.0,65261.525,70494.0,95913.63,150000000.0,590197.4205670834,4263605.132004211,181698586.8849444,8.544e-05,24.7497004763,123.6705119803,950.303419131,3330091.1281950003,7218.568467082928,71013.25973672493,2083514527.8917277,1.0065717419999998,99.999618018,750.4551505423001,7542.70758552,1008876637.6,268528.74441187363,11640489.58314242,0.0100000000020372,549376.9181909362,27154.25,1901815941.006783,261310.1759447907,626.784638562
44.680097,0.01,31099.6625,43338.875,55290.2625,62651.99,40819.63827095749,16578.386933877217,62652.0,65263.225,70496.5,95920.445,150000000.0,590265.4112322764,4263875.704793859,181656526.8270173,8.544e-05,24.74969496205,123.57843599015,950.2274217185,3330091.1281950003,7217.184220382094,71014.43672103235,2083481788.2031264,1.0065717419999998,99.999615202,750.2275608431501,7546.06137828,1008876637.6,268559.13743273093,11641239.47421183,0.0100000000020372,549445.7729613188,27157.625,1901825261.376109,261341.95321234883,626.6491248530001
44.757192,0.01,31099.775,43339.75,55290.84,62651.99,40820.50489372691,16578.627743398272,62652.0,65260.787500000006,70481.5,95906.815,150000000.0,590129.4333659793,4263334.612440096,181661384.9167764,8.544e-05,24.7497004763,123.6705119803,950.3032860099,3330091.1281950003,7217.0904976670145,71013.0276222412,2083494556.9516983,1.0065717419999998,99.99962083399998,750.5330016231501,7549.58637828,1008876637.6,268491.5666174869,11639739.97892216,0.0100000000020372,549308.9284722524,27141.75,1901833172.034922,261274.47611981985,626.86248964285
44.826867,0.01,31099.8875,43342.255000000005,55291.8325,62651.99,40821.373749801365,16578.871507187,62652.0,65255.325,70456.805,95881.25,150000000.0,589857.7510368365,4262253.037417001,181718842.3398372,8.544e-05,24.74970599055,123.68750599015002,950.3033810964,3330091.1281950003,7219.086379303877,71012.02466211011,2083548721.0002084,1.0065717419999998,99.99962586835,752.705426352,7578.6629945125,1008876637.6,268360.216512134,11636742.645867685,0.0100000000020372,549036.3772870351,27114.54999999999,1901829878.6603715,261141.1301328301,629.01792036185
44.94945,0.01,31100.75,43347.09,55300.765,62651.99,40824.80511955831,16579.78924277201,62654.56,65249.67,70448.79000000001,95869.1425,150000000.0,589586.2692134397,4261172.294674583,181678227.94862607,8.544e-05,24.7497296062,123.7498996564,950.3033810964,3330091.1281950003,7216.326181626393,71006.25056153948,2083617039.5985875,1.0065717419999998,99.99965678825,758.934645,7600.615,1008876637.6,268230.8238412188,11633747.588911423,2.569999999999709,548761.4640938813,27101.70000000001,1901938811.6499608,261014.4976595924,635.1847453436001
45.002895,0.01,31100.75,43347.09,55300.765,62651.99,40824.80532689863,16579.789515238474,62654.56,65249.34,70444.35,95867.19,150000000.0,589518.4741472518,4260902.23345708,181678227.9501683,8.544e-05,24.7497296062,123.7498996564,950.3033810964,3330091.1281950003,7216.326181687651,71006.25056156375,2083610992.471494,1.0065717419999998,99.9996668484,759.8000000000001,7588.888000000001,1008876637.6,268195.5196899851,11632999.250998933,2.569999999999709,548693.6688203532,27097.26000000001,1901932764.5213256,260979.19350829744,636.0501003436001
45.108168,0.01,31102.3,43350.0,55312.075,62651.99,40827.40116525676,16580.507129165348,62654.54,65247.19,70444.0,95856.095,150000000.0,589382.8841487581,4260362.27143194,181708254.4687313,8.544e-05,24.7497361068,123.80914,950.3035332348,3330091.1281950003,7216.658901017964,71002.03543962553,2083640623.917106,1.0065717419999998,99.9996714167,771.8434965399999,7601.31,1008876637.6,268130.30805779254,11631502.88901131,2.5500000000029104,548555.4829835014,27094.0,1901932369.4483745,260913.64915677457,648.03435654
45.172509,0.01,31102.3,43350.0,55312.075,62651.99,40827.40116565392,16580.507129687197,62654.54,65248.26,70444.175,95861.6425,150000000.0,589450.6737091376,4260632.226384854,181673081.30275768,8.544e-05,24.7497361068,123.80914,950.3035332348,3330091.1281950003,7215.261976359573,71001.32673506207,2083640612.7863767,1.0065717419999998,99.99966913255,772.28475137,7602.005000000001,1008876637.6,268164.81503042177,11632250.955244783,2.5500000000029104,548623.2725434836,27094.175000000003,1901967531.4836197,260949.55305406215,648.47561137
45.260782,0.01,31101.0,43348.4,55303.06,62651.99,40825.74807483021,16580.12818016208,62654.54,65248.26,70444.175,95861.6425,150000000.0,589450.6736743887,4260632.226389151,181671137.95683703,8.544e-05,24.74973564,123.749926065,950.3035585912,3330091.1281950003,7215.75795197351,71004.12284857091,2083640612.6632571,1.0065717419999998,99.99966913255,772.28475137,7602.005000000001,1008876637.6,268164.81501457625,11632250.955245111,2.5500000000029104,548624.9255995585,27095.775,1901969474.7064204,260949.05706260275,648.534825305
45.332313,0.01,31101.0,43348.4,55303.06,62651.99,40825.74807483021,16580.12818016208,62654.54,65249.34,70444.35,95867.19,150000000.0,589518.4758823528,4260902.233242567,181671137.95683703,8.544e-05,24.74973564,123.749926065,950.3035585912,3330091.1281950003,7215.75795197351,71004.12284857091,2083603694.508401,1.0065717419999998,99.9996668484,771.8434965399999,7599.92,1008876637.6,268194.5803202988,11632999.267719883,2.5500000000029104,548692.7278075226,27095.950000000004,1901932556.551564,260978.8223683253,648.093570475
45.385267,0.01,31101.65,43349.2,55308.6175,62651.99,40826.61103105886,16580.364328603577,62654.54,65249.34,70444.35,95867.19,150000000.0,589518.4778633028,4260902.232997633,181678699.3712862,8.544e-05,24.7497358734,123.7795330325,950.303610888775,3330091.1281950003,7215.771680486386,71002.9058922915,2083578829.914888,1.0065717419999998,99.9996668484,771.8434965399999,7599.92,1008876637.6,268191.3798320103,11632999.332932448,2.5500000000029104,548691.866832244,27095.15000000001,1901900130.543602,260975.60815152392,648.0639635074999
45.480015,0.01,31101.65,43349.2,55308.6175,62651.99,40826.61188736199,16580.365454150622,62654.54,65249.34,70444.35,95867.19,150000000.0,589518.4778633028,4260902.232997633,181725114.4401131,8.544e-05,24.7497358734,123.7498996564,950.303545913,3330091.1281950003,7217.615157681829,71003.87939806368,2083578829.914888,1.0065717419999998,99.9996668484,771.8434965399999,7599.92,1008876637.6,268191.3798320103,11632999.332932448,2.5500000000029104,548691.8659759408,27095.15000000001,1901853715.474775,260973.76467432847,648.0935968836
45.519749,0.01,31101.65,43349.2,55308.6175,62651.99,40826.61188736199,16580.365454150622,62654.54,65248.26,70444.175,95861.6425,150000000.0,589450.7573371944,4260632.216051731,181725114.4401131,8.544e-05,24.7497358734,123.7498996564,950.303545913,3330091.1281950003,7217.615157681829,71003.87939806368,2083627934.3571205,1.0065717419999998,99.99966913255,772.28475137,7602.005000000001,1008876637.6,268163.1833149447,11632250.990088154,2.5500000000029104,548624.1454498324,27094.97500000001,1901902819.9170072,260945.56815726284,648.5348517136
45.593581,0.01,31101.65,43349.2,55308.6175,62651.99,40826.61188736199,16580.365454150622,62654.54,65246.38,70422.54,95845.0,150000000.0,589247.4467116944,4259822.504341533,181725114.4401131,8.544e-05,24.7497358734,123.7498996564,950.303545913,3330091.1281950003,7217.615157681829,71003.87939806368,2083669754.501726,1.0065717419999998,99.999675985,772.7260062,7602.700000000001,1008876637.6,268065.0655476297,11630007.10871783,2.5500000000029104,548420.8348243324,27073.34,1901944640.0616128,260847.4503899479,648.9761065436
45.653125,0.01,31102.3,43350.0,55312.075,62651.99,40827.4780805433,16580.605877025533,62654.49,65246.38,70422.54,95845.0,150000000.0,589247.4430361507,4259822.504795886,181728992.9616988,8.544e-05,24.7497361068,123.749926065,950.30359345625,3330091.1281950003,7217.482543456801,71002.47252010471,2083650977.029487,1.0065717419999998,99.999675985,772.7260062,7599.92,1008876637.6,268062.6498172503,11630007.162192924,2.5,548419.9649556073,27072.539999999997,1901921984.067788,260845.16727379352,648.9760801350001
45.851652,0.01,31100.75,43347.09,55300.765,62650.64,40824.92523871941,16579.94420245576,62654.49,65242.23,70413.95999999999,95826.25,150000000.0,589044.2796939301,4259013.25559252,181728013.1999982,8.544e-05,24.7497296062,123.7271866239,950.343331689375,3330091.1281950003,7218.303670161988,71006.66325816905,2083686052.1515007,1.0065717419999998,99.99970463665,773.089734075,7591.646000000001,1008876637.6,267963.7412746272,11627764.59457252,3.849999999998545,548219.3544552106,27066.869999999995,1901958038.9515023,260745.4376044652,649.3625474511
45.931586,0.01,31100.75,43347.09,55300.765,62650.64,40824.92524348586,16579.944208679448,62654.49,65242.23,70413.95999999999,95826.25,150000000.0,589044.2781352882,4259013.255785127,181728013.20050943,8.544e-05,24.7497296062,123.7271866239,950.343331689375,3330091.1281950003,7218.303670182294,71006.66325817005,2083685610.9314933,1.0065717419999998,99.99970463665,773.089734075,7591.646000000001,1008876637.6,267963.68453337107,11627764.595862567,3.849999999998545,548219.3528918023,27066.869999999995,1901957597.730984,260745.3808631888,649.3625474511
46.000032,0.01,31100.75,43347.09,55300.765,62650.64,40824.92524428026,16579.944209723304,62654.49,65242.23,70413.95999999999,95826.25,150000000.0,589044.2688194445,4259013.256936101,181721933.03241315,8.544e-05,24.7497296062,123.7271866239,950.343331689375,3330091.1281950003,7218.062163664329,71004.0621813769,2083682885.3543017,1.0065717419999998,99.99970463665,773.089734075,7591.646000000001,1008876637.6,267963.33402190096,11627764.598397262,3.849999999998545,548219.3435751642,27066.869999999995,1901960952.3218884,260745.27185823664,649.3625474511
46.080637,0.01,31101.0,43348.4,55303.06,62650.81,40825.792146403466,16580.18551669184,62654.49,65242.23,70413.95999999999,95826.25,150000000.0,589044.268915895,4259013.256924181,181734312.58103555,8.544e-05,24.74973564,123.7498732478,950.4624417936,3330091.1281950003,7218.267171666027,71002.65624879768,2083679752.5948849,1.0065717419999998,99.99970463665,773.089734075,7591.646000000001,1008876637.6,267962.9311464615,11627764.60759498,3.680000000000291,548218.4767694916,27065.55999999999,1901945440.013849,260744.6639747955,649.3398608272
46.192953,0.01,31101.0,43348.4,55303.06,62650.81,40825.792147992215,16580.18551877936,62654.49,65246.2525,70419.26999999999,95838.75,150000000.0,589179.6021224596,4259552.716472809,181733617.9882796,8.544e-05,24.74973564,123.7498732478,950.4624417936,3330091.1281950003,7218.239583281551,71002.65797126149,2083629627.8075807,1.0065717419999998,99.99968553555,772.28475137,7585.4796648375,1008876637.6,268025.4216371985,11629259.577027032,3.680000000000291,548353.8099744674,27070.869999999988,1901896009.8193016,260807.1820539169,648.5348781222
46.28092,0.01,31100.75,43347.09,55300.765,62650.81,40824.92683110899,16579.946296723796,62654.49,65246.2525,70419.26999999999,95838.75,150000000.0,589179.6028955494,4259552.716377249,181724623.9133452,8.544e-05,24.7497296062,123.7271866239,950.343331689375,3330091.1281950003,7218.169046446821,71004.06720101536,2083629628.6567352,1.0065717419999998,99.99968553555,772.28475137,7585.4796648375,1008876637.6,268025.4217464285,11629259.577024637,3.680000000000291,548354.6760644404,27072.179999999997,1901905004.74339,260807.25269998165,648.5575647461
46.408924,0.01,31100.25,43345.27,55295.875,62650.81,40823.267514499086,16579.55960743156,62654.49,65246.2525,70419.26999999999,95838.75,150000000.0,589179.6028955494,4259552.716377249,181724123.91361707,8.544e-05,24.7497175386,123.68750599015002,950.4227384255248,3330091.1281950003,7218.722646922105,71006.86050979568,2083629628.6567352,1.0065717419999998,99.99968553555,772.28475137,7585.4796648375,1008876637.6,268025.4217464285,11629259.577024637,3.680000000000291,548356.3353810502,27073.999999999985,1901905504.743118,260806.6990995064,648.5972453798499
46.670908,0.01,31100.25,43345.27,55295.875,62652.85,40823.25864224994,16579.548167271358,62654.36,65246.455,70433.26999999999,95850.5475,150000000.0,589315.0925398868,4260092.370178691,181719836.2176796,8.544e-05,24.7497175386,123.68750599015002,950.4227384255248,3330091.1281950003,7218.552324528467,71006.81443075852,2083587673.890412,1.0065717419999998,99.99967370085,772.28475137,7556.388664837499,1008876637.6,268088.9956112213,11630755.10869874,1.5100000000020373,548491.8338976369,27087.999999999985,1901867837.6727324,260870.44328669284,648.5972453798499
46.909693,0.01,31099.775,43339.75,55290.84,62654.48,40820.65837670335,16578.82514599321,62654.49,65260.787500000006,70481.5,95906.815,150000000.0,590129.5145811856,4263334.602395179,181689279.5804873,8.544e-05,24.7497004763,123.48636,950.30359345625,3330091.1281950003,7218.198704083561,71010.37753929522,2083486347.8554688,1.0065717419999998,99.99962083399998,750.2275608431501,7549.58637828,1008876637.6,268490.5087442615,11639739.99210535,0.0099999999947613,549308.8562044823,27141.75,1901797068.274982,261272.31004017795,626.7412008431501
46.996103,0.01,31100.0,43344.76,55293.16,62654.48,40822.39200254241,16579.30731182153,62654.49,65261.525,70494.0,95913.63,150000000.0,590197.502220647,4263605.121904425,181703757.4788124,8.544e-05,24.7497115048,123.6705119803,950.4624417936,3330091.1281950003,7218.2003527117295,71007.5516753449,2083495288.324808,1.0065717419999998,99.999618018,749.9999711439999,7549.757585519999,1008876637.6,268526.2647666977,11640489.623727012,0.0099999999947613,549375.1102181046,27149.24,1901791530.8459952,261308.064413986,626.3294591636999
47.096923,0.01,31100.5,43345.78,55298.39,62654.48,40823.88077934459,16579.514209336394,62654.49,65261.525,70494.0,95913.63,150000000.0,590197.4984366542,4263605.122372596,181746902.26506692,8.544e-05,24.7497004763,123.6705119803,951.2779999226,3330091.1281950003,7219.340705663037,71005.01063555785,2083488156.535019,1.0065717419999998,99.999618018,748.8706423873001,7562.677329675,1008876637.6,268525.34560317296,11640489.643614626,0.0099999999947613,549373.6176573096,27148.22,1901741254.269952,261306.00489750996,625.2001304070001
47.200243,0.01,31101.65,43349.2,55308.6175,62654.48,40826.39535745492,16580.12771299119,62654.49,65257.3825,70463.305,95893.75,150000000.0,589993.6403452719,4262793.711770892,181748234.910222,8.544e-05,24.7497175386,123.7271866239,950.8655935584,3330091.1281950003,7218.533438327986,71000.81885005248,2083541246.6325676,1.0065717419999998,99.99962438945,749.99993767265,7585.4796648375,1008876637.6,268428.4007514258,11638240.958751371,0.0099999999947613,549167.244987817,27114.105,1901793011.722345,261209.86731309784,626.27275104875
47.242336,0.01,31101.65,43349.2,55308.6175,62654.48,40826.39535745492,16580.12771299119,62654.49,65257.3825,70463.305,95893.75,150000000.0,589993.6453581551,4262793.711150796,181748234.910222,8.544e-05,24.7497175386,123.7271866239,950.8655935584,3330091.1281950003,7218.533438327986,71000.81885005248,2083545220.3609724,1.0065717419999998,99.99962438945,749.99993767265,7585.4796648375,1008876637.6,268428.9126978836,11638240.947792234,0.0099999999947613,549167.2500007002,27114.105,1901796985.4507504,261210.37925955563,626.27275104875
47.28285,0.01,31103.6,43351.92,55314.98,62654.48,40828.96086295223,16580.805909601535,62654.49,65257.3825,70463.305,95893.75,150000000.0,589993.6453581551,4262793.711150796,181749434.9092212,8.544e-05,24.74973564,123.749926065,950.4624417936,3330091.1281950003,7217.721095636439,70996.62832252329,2083545165.2287805,1.0065717419999998,99.99962438945,749.99993767265,7585.4796648375,1008876637.6,268428.90559505025,11638240.947955623,0.0099999999947613,549164.684495203,27111.384999999995,1901795730.319559,261211.18449941385,626.2500116076501
47.416813,0.01,31104.3,43366.0,55321.345,62654.48,40830.69219354326,16581.285556233237,62654.49,65255.13,70456.0,95875.0,150000000.0,589789.9116999357,4261982.767575643,181760929.474082,8.544e-05,24.7497361068,123.80914,951.2779999226,3330091.1281950003,7217.604315374735,70993.8161422728,2083567413.330397,1.0065717419999998,99.9996266078,750.4551505423001,7588.888000000001,1008876637.6,268328.0635325688,11635993.650357105,0.0099999999947613,548959.2195063924,27090.0,1901806483.856315,261110.4592171941,626.6460105423001
47.56359,0.01,31103.95,43358.96,55319.5175,62654.48,40829.82782622508,16581.04742680286,62654.49,65249.89,70453.23,95871.095,150000000.0,589654.1752117936,4261442.395675768,181741094.34313425,8.544e-05,24.7497358734,123.7795330325,950.8655935584,3330091.1281950003,7217.103261978168,70995.19123766448,2083566425.188311,1.0065717419999998,99.9996467281,750.610852704,7562.677329675,1008876637.6,268258.84191944264,11634496.220844785,0.0099999999947613,548824.3473855685,27094.27,1901825330.845177,261041.73865746448,626.8313196715
47.677857,0.01,31101.65,43349.2,55308.6175,62652.77,40826.36254905076,16580.084871996616,62654.48,65249.67,70448.79000000001,95869.1425,150000000.0,589586.3688439754,4261172.282357314,181674973.80335256,8.544e-05,24.7497175386,123.7271866239,950.303545913,3330091.1281950003,7215.623711309578,71000.62095237421,2083490458.372741,1.0065717419999998,99.99967370085,756.434645,7578.6629945125,1008876637.6,268214.5286267689,11633747.896888668,1.7100000000064028,548760.0062949246,27099.59000000001,1901815484.5693884,260998.9049154593,632.7074583761
47.897955,0.01,31101.0,43348.4,55303.06,62651.03,40825.41949437979,16579.74555099204,62652.57,65248.26,70444.175,95861.6425,150000000.0,589450.8085289575,4260632.209724246,181678276.1394648,8.544e-05,24.7497115048,123.7045,950.3033430618,3330091.1281950003,7216.0414719571345,71002.05333043671,2083567053.466643,1.0065717419999998,99.99968553555,765.82174827,7603.812778390001,1008876637.6,268155.3479365049,11632251.117947469,1.5400000000008731,548625.3890345778,27095.775,1901888777.3271785,260939.3064645478,642.1172482699999
48.169874,0.01,31089.0,43333.0,55282.62,62645.05,40811.88557132069,16576.280340557278,62645.06,65247.19,70444.0,95856.095,150000000.0,589382.996187106,4260362.257588471,181539245.8942567,8.544e-05,24.74967078,123.20000000000002,949.999629124,3330091.1281950003,7215.104562388487,71023.75456748094,2083565791.2315657,1.0065717419999998,99.9996714167,759.8000000000001,7601.31,1008876637.6,268120.6783208809,11631503.057758888,0.0099999999947613,548571.1106157854,27111.0,1902026545.337309,260905.5737584924,636.6
48.225325,0.01,31088.15,43328.0,55275.52,62645.05,40808.46063282585,16575.37226301006,62645.18,65248.26,70444.175,95861.6425,150000000.0,589450.7750900902,4260632.213857627,181503397.6773576,8.544e-05,24.7496195681,123.1400514048,949.99971005,3330091.1281950003,7214.826794822816,71029.07476702909,2083564551.174763,1.0065717419999998,99.99966913255,758.934645,7602.005000000001,1008876637.6,268155.02589121787,11632251.12757569,0.1299999999973806,548642.3144572644,27116.175000000003,1902061153.4974053,260940.19909639505,635.7945935952
