time,bid_price_min,bid_price_q1,bid_price_median,bid_price_q3,bid_price_max,bid_price_mean,bid_price_std,ask_price_min,ask_price_q1,ask_price_median,ask_price_q3,ask_price_max,ask_price_mean,ask_price_std,bid_vol_price_sum,bid_vol_price_min,bid_vol_price_q1,bid_vol_price_median,bid_vol_price_q3,bid_vol_price_max,bid_vol_price_mean,bid_vol_price_std,ask_vol_price_sum,ask_vol_price_min,ask_vol_price_q1,ask_vol_price_median,ask_vol_price_q3,ask_vol_price_max,ask_vol_price_mean,ask_vol_price_std,spread_min,spread_btwn_means,spread_btwn_medians,spread_btwn_vol_sums,spread_btwn_vol_means,spread_btwn_vol_medians
b'2024-03-03T18:33:08.058790Z',0.01,1684.5149999999999,2399.23,3039.25,3461.67,2243.4901122807014,923.5812176283671,3461.68,3621.6375,4097.5,5792.5,33333333.33,36282.298576850095,709723.4710560547,58237492.224148855,0.0009416000000000001,27.48695,109.28536273479999,991.9999890893499,2813482.9817999997,5838.345085127705,54201.24968506835,477938831.1188143,0.7941946752,128.447025,1792.5774999999999,7894.7425,86006715.38140693,113363.10036025007,1683610.0259639958,0.009999999999763531,34038.808464569396,1698.27,419701338.8946654,107524.75527512237,1683.2921372652
b'2024-03-03T18:33:08.125505Z',0.01,1684.5149999999999,2399.23,3039.25,3461.67,2243.490453132832,923.5816660884037,3461.68,3621.935,4098.5,5793.5,33333333.33,36297.875422401514,709891.5112019767,58237530.48732808,0.0009416000000000001,27.548991557599997,109.28536292399998,991.9999867032,2813482.9817999997,5838.348921035396,54201.24889652771,477934820.5300302,0.7941946752,128.165275,1789.9657328223998,7897.907499999999,86006715.38140693,113415.9517157167,1684007.7595996964,0.009999999999763531,34054.38496926868,1699.27,419697290.0427021,107577.6027946813,1680.6803698983997
b'2024-03-03T18:33:08.176351Z',0.01,1684.2725,2399.185,3039.1575000000003,3461.67,2243.3686424704233,923.5478380539552,3461.68,3621.935,4098.5,5793.5,33333333.33,36297.875422401514,709891.5112019767,58236494.68190584,0.0009416000000000001,27.524445778799997,109.28536282939999,991.999983804075,2813482.9817999997,5838.830427301568,54203.94462221007,477934820.5300302,0.7941946752,128.165275,1789.9657328223998,7897.907499999999,86006715.38140693,113415.9517157167,1684007.7595996964,0.009999999999763531,34054.50677993109,1699.315,419698325.8481243,107577.12128841513,1680.6803699929999
b'2024-03-03T18:33:08.276467Z',0.01,1684.7575,2399.58,3039.31,3461.67,2243.612379711307,923.6156551772838,3461.68,3621.935,4098.5,5793.5,33333333.33,36297.87523730422,709891.5112105379,58237577.111519665,0.0009416000000000001,27.493425,109.28536282939999,991.9999856662499,2813482.9817999997,5837.768355204457,54198.5632998635,477934759.5078378,0.7941946752,128.165275,1789.9657328223998,7897.907499999999,86006715.38140693,113415.93723489268,1684007.7605693107,0.009999999999763531,34054.26285759291,1698.92,419697182.3963181,107578.16887968822,1680.6803699929999
b'2024-03-03T18:33:08.310255Z',0.01,1685.0,2399.93,3039.37,3461.67,2243.7342277237644,923.6495484209004,3461.68,3621.935,4098.5,5793.5,33333333.33,36297.87523730422,709891.5112105379,58251481.329544984,0.0009416000000000001,27.499899999999997,109.28536292399998,991.9999887770998,2813482.9817999997,5838.576859731882,54195.90721882456,477934759.5078378,0.7941946752,128.165275,1789.9657328223998,7897.907499999999,86006715.38140693,113415.93723489268,1684007.7605693107,0.009999999999763531,34054.14100958046,1698.5700000000002,419683278.1782928,107577.3603751608,1680.6803698983997
b'2024-03-03T18:33:08.477502Z',0.01,1684.02,2399.09,3038.91,3461.32,2243.123321299639,923.4779668464766,3461.63,3621.995,4099.0599999999995,5795.0,33333333.33,36313.457160493825,710059.6712213567,58247469.26555201,0.0009416000000000001,27.493425,109.2853626857,991.9999856662499,2813482.9817999997,5841.102012189331,54210.59568290096,477895907.10425305,0.7941946752,127.8390388597,1785.2849999999999,7894.7425,86006715.38140693,113460.56673890149,1684406.2903736779,0.30999999999994543,34070.33383919419,1699.9699999999993,419648437.83870107,107619.46472671215,1675.9996373143
b'2024-03-03T18:33:08.613842Z',0.01,1686.4325000000001,2400.0299999999997,3039.565,3461.3,2244.097006012024,923.7476514393275,3461.57,3622.2075,4099.3150000000005,5797.0,33333333.33,36329.063168646084,710227.9503607329,58263655.25412597,0.0009416000000000001,27.6137707788,109.285363213,991.999991230625,2813482.9817999997,5838.0416086298565,54187.82964482311,477896865.6070604,0.7941946752,127.1082388597,1785.2849999999999,7897.907499999999,86006715.38140693,113514.69491854166,1684804.5200582927,0.2699999999999818,34084.96616263406,1699.2850000000008,419633210.3529344,107676.65330991181,1675.9996367869999
b'2024-03-03T18:33:08.749331Z',0.01,1685.955,2400.0,3039.4700000000003,3461.37,2243.9749744463375,923.7134918433285,3461.55,3621.935,4098.5,5793.5,33333333.33,36297.86628618889,709891.5116243397,58265491.283345655,0.0009416000000000001,27.6085415576,109.2853632,991.9999898473,2813482.9817999997,5838.810630658949,54190.51578833052,477906430.23196423,0.7941946752,127.46831657909999,1789.1982328223999,7870.891157794425,86006715.38140693,113409.2145780646,1684008.1810947598,0.18000000000029104,34053.89131174255,1698.5,419640938.9486186,107570.40394740565,1679.9128696223997
b'2024-03-03T18:33:08.809405Z',0.01,1685.4775,2399.965,3039.3925,3461.37,2243.853179995991,923.6796524956018,3461.55,3621.855,4098.0,5793.0,33333333.33,36290.08482087781,709807.4762261997,58251587.065323025,0.0009416000000000001,27.603312336400002,109.285363109,991.999989245475,2813482.9817999997,5838.002311617862,54193.17106434008,477916411.98464406,0.7941946752,127.6536777194,1789.6464656447997,7887.0650000000005,86006715.38140693,113384.67662743632,1683809.158961848,0.18000000000029104,34046.23164088182,1698.0349999999999,419664824.91932106,107546.67431581845,1680.3611025357998
b'2024-03-03T18:33:08.896157Z',0.01,1685.4775,2399.965,3039.3925,3461.37,2243.853179995991,923.6796524956018,3461.55,3621.855,4098.0,5793.0,33333333.33,36290.08493238434,709807.4762210427,58251587.065323025,0.0009416000000000001,27.603312336400002,109.285363109,991.999989245475,2813482.9817999997,5838.002311617862,54193.17106434008,477916804.3831928,0.7941946752,127.6536777194,1789.6464656447997,7887.0650000000005,86006715.38140693,113384.76972317741,1683809.1527203803,0.18000000000029104,34046.231752388354,1698.0349999999999,419665217.3178698,107546.76741155954,1680.3611025357998
b'2024-03-03T18:33:08.969429Z',0.01,1686.4325000000001,2400.0299999999997,3039.565,3461.39,2244.0971763527054,923.747875711813,3461.55,3621.855,4098.0,5793.0,33333333.33,36290.084930011864,709807.4762211523,58253225.4205696,0.0009416000000000001,27.6137707788,109.285363213,991.99998962445,2813482.9817999997,5836.996535127214,54187.787184359426,477916412.02482307,0.7941946752,127.6536777194,1789.6464656447997,7887.0650000000005,86006715.38140693,113384.6766369687,1683809.1589612076,0.16000000000030923,34045.98775365916,1697.9700000000003,419663186.6042535,107547.68010184148,1680.3611024317997
b'2024-03-03T18:33:09.140997Z',0.01,1687.125,2400.51,3039.9700000000003,3461.44,2244.4628157868374,923.8498031215962,3461.57,3621.98,4099.0,5794.0,33333333.33,36305.66951578448,709975.5760411998,58269259.22899574,0.0009416000000000001,27.629896373,109.2853632459,991.99999216825,2813482.9817999997,5836.848565460858,54179.68647028751,477916410.42490125,0.7941946752,128.02439999999999,1790.285,7893.16,86006715.38140693,113438.50235578003,1684206.9687523374,0.13000000000010914,34061.206699997645,1698.4899999999998,419647151.1959055,107601.65379031918,1680.9996367541
b'2024-03-03T18:33:09.210021Z',0.01,1687.125,2400.51,3039.9700000000003,3461.45,2244.4628167885403,923.8498044411338,3461.57,3621.98,4099.0,5794.0,33333333.33,36305.66951578448,709975.5760411998,58268220.79899573,0.0009416000000000001,27.629896373,109.2853632459,991.9999898473,2813482.9817999997,5836.74454562714,54179.6953504057,477916410.42490125,0.7941946752,128.02439999999999,1790.285,7893.16,86006715.38140693,113438.50235578003,1684206.9687523374,0.12000000000034561,34061.20669899594,1698.4899999999998,419648189.6259055,107601.75781015289,1680.9996367541
b'2024-03-03T18:33:09.388259Z',0.01,1687.34,2401.0,3040.21,3461.46,2244.7093740610912,923.921455345697,3461.66,3621.995,4099.0599999999995,5795.0,33333333.33,36313.46715337131,710059.6707592605,58259549.56861771,0.0009416000000000001,27.640792746,109.285363742,991.999990293,2813482.9817999997,5834.707017387853,54174.253117322485,477924189.71814007,0.7941946752,128.447025,1792.5774999999999,7894.7425,86006715.38140693,113467.28150952993,1684405.8694325527,0.1999999999998181,34068.75777931022,1698.0599999999995,419664640.14952236,107632.57449214207,1683.2921362579998
b'2024-03-03T18:33:09.439091Z',0.01,1687.34,2401.0,3040.21,3461.46,2244.700016024036,923.9094098557661,3461.66,3621.995,4099.0599999999995,5795.0,33333333.33,36313.4620251662,710059.6709964424,58255392.42925001,0.0009416000000000001,27.640792746,109.285363742,991.9999894016,2813482.9817999997,5834.290678943416,54174.27797208864,477912781.00682914,0.7941946752,128.447025,1792.5774999999999,7894.7425,86006715.38140693,113464.57288861091,1684406.033574822,0.1999999999998181,34068.76200914216,1698.0599999999995,419657388.57757914,107630.2822096675,1683.2921362579998
b'2024-03-03T18:33:09.521913Z',0.01,1687.2325,2400.755,3040.0525,3461.46,2244.5779286858974,923.8751358330375,3461.66,3621.995,4099.0599999999995,5795.0,33333333.33,36313.4620251662,710059.6709964424,58266568.83356219,0.0009416000000000001,27.6353445595,109.28536349395,991.99998962445,2813482.9817999997,5835.9944745154435,54177.0197010445,477912781.00682914,0.7941946752,128.447025,1792.5774999999999,7894.7425,86006715.38140693,113464.57288861091,1684406.033574822,0.1999999999998181,34068.8840964803,1698.3049999999994,419646212.17326695,107628.57841409546,1683.29213650605
b'2024-03-03T18:33:09.897916Z',0.01,1684.02,2399.09,3038.91,3461.12,2243.0990363016444,923.4465815707615,3461.65,3621.8875,4097.5,5790.5,33333333.33,36285.35583333333,710059.7991493243,58112497.17460343,0.0009416000000000001,27.465502880325,109.2853625286,989.999968998,2813482.9817999997,5827.566904793765,54200.84857886152,477561115.5412428,0.7941946752,128.447025,1799.5023026007502,7780.0,86006715.38140693,113381.08156249828,1684408.5418526456,0.5300000000002001,34042.25679703168,1698.4099999999999,419448618.3666394,107553.51465770451,1690.2169400721502
b'2024-03-03T18:33:10.175536Z',0.01,1687.125,2400.51,3039.9700000000003,3461.09,2244.4481167985577,923.8307232393179,3461.39,3622.74,4100.0,5798.0,33333333.33,36354.05381926278,710649.2378977124,58259951.94580074,0.0009416000000000001,27.670346373,109.2853632459,991.9999867032,2813482.9817999997,5835.916252208829,54177.81254437045,477562550.5431853,0.7941946752,127.2829554388,1777.8000000000002,7840.654631177701,86006715.38140693,113570.16659766594,1685803.8351051651,0.29999999999972715,34109.60570246422,1699.4899999999998,419302598.5973846,107734.25034545711,1668.5146367541001
b'2024-03-03T18:33:10.236252Z',0.01,1687.125,2400.51,3039.9700000000003,3461.09,2244.4481167985577,923.8307232393179,3461.39,3622.4474999999998,4099.755,5797.0,33333333.33,36346.239022824535,710564.9331661895,58259351.9752634,0.0009416000000000001,27.670346373,109.2853632459,991.9999829788501,2813482.9817999997,5835.856152986417,54177.81791744754,477568089.8365577,0.7941946752,127.4680271307,1778.7087363300002,7829.990973383276,86006715.38140693,113544.48165396045,1685604.2414338314,0.29999999999972715,34101.79090602598,1699.245,419308737.86129427,107708.62550097403,1669.4233730841001
b'2024-03-03T18:33:10.345047Z',0.01,1687.125,2400.51,3039.9700000000003,3461.11,2244.452658519483,923.8366610258214,3461.38,3622.29,4099.51,5796.0,33333333.33,36338.41434038506,710480.6590597804,58260736.36175583,0.0009416000000000001,27.670346373,109.2853632459,991.9999890893499,2813482.9817999997,5835.994827382133,54177.80499895682,477560704.8960658,0.7941946752,127.6530988226,1779.61747266,7786.0,86006715.38140693,113515.73684242115,1685404.9096584306,0.2699999999999818,34093.96168186558,1699.0,419299968.5343099,107679.74201503901,1670.3321094141
b'2024-03-03T18:33:10.378408Z',0.01,1687.34,2401.0,3040.21,3461.12,2244.6944526790185,923.90209292555,3461.38,3622.3199999999997,4099.755,5798.5,33333333.33,36344.66810836501,710396.3496178021,58273948.195959225,0.0009416000000000001,27.6999,109.285363742,991.999990293,2813482.9817999997,5836.1490431606635,54172.41234838841,477727231.8319978,0.7941946752,127.8381705145,1780.50873633,7808.6636577944255,86006715.38140693,113528.33456083598,1685204.8338641636,0.2600000000002183,34099.97365568599,1698.755,419453283.6360386,107692.18551767532,1671.2233725879998
b'2024-03-03T18:33:10.543628Z',0.01,1687.34,2401.0,3040.21,3461.13,2244.6945518277416,923.9022233502359,3461.38,3622.23,4099.51,5798.0,33333333.33,36336.85559040152,710312.135238527,58273509.620785624,0.0009416000000000001,27.6999,109.285363742,991.9999894016,2813482.9817999997,5836.1051197582,54172.55580413191,477727231.8517364,0.7941946752,128.0232422064,1779.61747266,7798.0,86006715.38140693,113501.36180844296,1685005.539753796,0.25,34092.16103857378,1698.5100000000002,419453722.23095083,107665.25668868476,1670.332108918
b'2024-03-03T18:33:10.607330Z',0.01,1687.2325,2400.755,3040.0525,3461.13,2244.572867588141,923.8684788440413,3461.38,3622.23,4099.51,5798.0,33333333.33,36336.85559040152,710312.135238527,58262715.32358223,0.0009416000000000001,27.6851231865,109.28536349395,991.9999889332248,2813482.9817999997,5835.608505967772,54175.245977086604,477727231.8517364,0.7941946752,128.0232422064,1779.61747266,7798.0,86006715.38140693,113501.36180844296,1685005.539753796,0.25,34092.28272281338,1698.755,419464516.5281542,107665.75330247519,1670.33210916605
b'2024-03-03T18:33:10.717168Z',0.01,1687.5049999999999,2401.175,3040.375,3461.13,2244.8060254356096,923.9228443947727,3461.37,3622.23,4099.51,5798.0,33333333.33,36336.85554526014,710312.1352406183,58263715.328841776,0.0009416000000000001,27.70925,109.28536379170001,991.999983804075,2813482.9817999997,5834.539888728397,54169.872786746346,477759439.50376815,0.7941946752,128.0232422064,1781.3999999999999,7840.654631177701,86006715.38140693,113509.01389968357,1685005.2490007489,0.23999999999978172,34092.04951982453,1698.335,419495724.1749264,107674.47401095518,1672.1146362082998
b'2024-03-03T18:33:10.774796Z',0.01,1688.0,2402.0,3040.58,3461.14,2245.1706567223946,924.0236021934401,3461.37,3622.1,4099.12,5796.0,33333333.33,36321.24192590833,710143.7962785065,58265915.27134019,0.0009416000000000001,27.7373,109.28536387000001,991.9999894016,2813482.9817999997,5833.0078357533475,54157.45233626086,477789899.88181764,0.7941946752,128.0238211032,1781.82,7887.0650000000005,86006715.38140693,113462.33670905192,1684606.4173127513,0.2300000000000182,34076.07126918594,1697.12,419523984.61047745,107629.32887329857,1672.5346361299999
b'2024-03-03T18:33:10.859688Z',0.01,1687.2325,2400.755,3040.0525,3461.09,2244.5614643429485,923.8537750894859,3461.36,3621.995,4099.0599999999995,5795.0,33333333.33,36313.44801994302,710059.6713272878,58245079.71051098,0.0009416000000000001,27.6851231865,109.28536349395,991.9999889332248,2813482.9817999997,5833.8421184406025,54170.7835434111,477798950.3685902,0.7941946752,128.0241105516,1781.61,7884.0175,86006715.38140693,113437.54757089035,1684407.2033606793,0.2699999999999818,34068.88655560007,1698.3049999999994,419553870.6580792,107603.70545244975,1672.32463650605
b'2024-03-03T18:33:11.047051Z',0.01,1688.0,2402.0,3040.58,3461.18,2245.169517469216,924.0221136594363,3461.35,3621.855,4098.0,5793.0,33333333.33,36290.078723606166,709807.4761915538,58272999.728424534,0.0009416000000000001,27.7373,109.28536387000001,991.9999813284,2813482.9817999997,5833.717061610225,54157.50836232663,477793339.85679823,0.7941946752,128.0238211032,1777.8000000000002,7860.812315588851,86006715.38140693,113355.4780205927,1683810.4664565518,0.17000000000007276,34044.90920613695,1696.0,419520340.1283737,107521.76095898247,1668.51463613
b'2024-03-03T18:33:11.141385Z',0.01,1687.835,2401.675,3040.505,3461.18,2245.047765318382,923.9882455878721,3461.34,3621.935,4098.5,5793.5,33333333.33,36297.85672994779,709891.5117494724,58271588.498308055,0.0009416000000000001,27.72795,109.28536385570001,991.9999856662499,2813482.9817999997,5834.159841640774,54160.06102680653,477793336.31746703,0.7941946752,128.165275,1778.7087363300002,7870.891157794425,86006715.38140693,113382.376914444,1684009.3367664043,0.16000000000030923,34052.8089646294,1696.8249999999998,419521747.819159,107548.21707280322,1669.4233724743
b'2024-03-03T18:33:11.390647Z',0.01,1688.0,2402.0,3040.58,3461.72,2245.1793092401645,924.0347609713799,3461.93,3624.0,4100.76,5801.27,33333333.33,36399.467617234,710986.689985852,58278205.61005161,0.0009416000000000001,27.7373,109.28536389119998,991.9999940434999,2813482.9817999997,5834.238223050516,54156.202737711545,477813329.35031956,0.7941946752,127.05,1788.75,7893.16,86006715.38140693,113737.9979410425,1686601.165331567,0.21000000000003638,34154.28830799383,1698.7600000000002,419535123.74026793,107903.75971799198,1679.4646361088
b'2024-03-03T18:33:11.525179Z',0.01,1688.3,2402.11,3041.26,3461.72,2245.665967177024,924.169845326028,3461.92,3624.0225,4100.88,5801.4525,33333333.33,36407.303823809525,711071.1448275107,58303565.33068913,0.0009416000000000001,27.7664266152,109.28536466959999,991.9999940434999,2813482.9817999997,5834.440641517976,54145.482337813366,477810452.0906947,0.7941946752,127.0375,1781.61,7904.8164,86006715.38140693,113764.39335492732,1686800.9394997405,0.20000000000027285,34161.6378566325,1698.77,419506886.7600056,107929.95271340935,1672.3246353303998
b'2024-03-03T18:33:11.641873Z',0.01,1688.4375,2402.3050000000003,3041.275,3461.73,2245.787668601161,924.2036849306388,3461.9,3624.0,4100.76,5801.27,33333333.33,36399.461190192815,710986.6902834337,58299659.08396591,0.0009416000000000001,27.812840932649998,109.2853649576,991.99999007015,2813482.9817999997,5833.465987989385,54142.800031422325,477812175.67403275,0.7941946752,127.05,1781.3999999999999,7893.16,86006715.38140693,113737.72332159789,1686601.097212676,0.17000000000007276,34153.673521591656,1698.455,419512516.59006685,107904.2573336085,1672.1146350423999
b'2024-03-03T18:33:11.708351Z',0.01,1688.7124999999999,2402.525,3041.3675000000003,3461.73,2246.021393557423,924.2589166420986,3461.9,3624.0,4100.76,5801.27,33333333.33,36399.461190192815,710986.6902834337,58300159.08405159,0.0009416000000000001,27.90566956755,109.2853656906,991.99998962445,2813482.9817999997,5832.348847944337,54137.440915136234,477812175.67403275,0.7941946752,127.05,1781.3999999999999,7893.16,86006715.38140693,113737.72332159789,1686601.097212676,0.17000000000007276,34153.43979663539,1698.2350000000001,419512016.58998114,107905.37447365356,1672.1146343094
b'2024-03-03T18:33:11.769527Z',0.01,1688.85,2402.55,3041.51,3461.74,2246.14300190057,924.2926596265239,3461.9,3624.0225,4100.88,5801.4525,33333333.33,36407.30267857143,711071.1448805697,58300159.09230097,0.0009416000000000001,27.952083884999997,109.2853661356,991.9999894016,2813482.9817999997,5831.765438861755,54134.76442115116,477763933.2480424,0.7941946752,127.0375,1780.50873633,7884.0175,86006715.38140693,113753.3174400101,1686801.5682904297,0.16000000000030923,34161.15967667086,1698.33,419463774.15574145,107921.55200114835,1671.2233701943999
b'2024-03-03T18:33:11.874043Z',0.01,1688.85,2402.55,3041.51,3461.77,2246.146853055917,924.2976844024316,3461.93,3624.0,4100.76,5801.27,33333333.33,36399.4574172816,710986.6904581444,58305623.2009327,0.0009416000000000001,27.952083884999997,109.2853661356,991.9999940434999,2813482.9817999997,5832.3120136973785,54134.711307848345,477808905.33935624,0.7941946752,127.05,1781.82,7899.49,86006715.38140693,113736.94485583343,1686601.0879067406,0.15999999999985448,34153.310564225685,1698.21,419503282.13842356,107904.63284213605,1672.5346338644
b'2024-03-03T18:33:11.910416Z',0.01,1688.4375,2402.3050000000003,3041.275,3461.74,2245.781633980388,924.1959642795332,3461.93,3624.0,4100.76,5801.27,33333333.33,36399.461482980245,710986.6902698695,58302852.305932224,0.0009416000000000001,27.812840932649998,109.2853649576,991.9999931058749,2813482.9817999997,5833.785501894359,54143.212320587045,477808910.4980846,0.7941946752,127.05,1781.82,7899.49,86006715.38140693,113736.94608380971,1686601.0878119878,0.19000000000005457,34153.679848999855,1698.455,419506058.1921524,107903.16058191535,1672.5346350424
b'2024-03-03T18:33:12.036148Z',0.01,1688.4375,2402.3050000000003,3041.275,3461.74,2245.78774864919,924.2037965103829,3461.93,3624.295,4101.0,5801.635,33333333.33,36415.134024767794,711155.6302228129,58303708.12357898,0.0009416000000000001,27.812840932649998,109.2853649576,992.000577019625,2813482.9817999997,5833.871135038921,54143.20400221609,477808774.9726203,0.7941946752,127.025,1788.75,7910.1428,86006715.38140693,113791.08715708986,1687000.8825486086,0.19000000000005457,34169.3462761186,1698.6949999999997,419505066.84904134,107957.21602205094,1679.4646350424
b'2024-03-03T18:33:12.107444Z',0.01,1688.4375,2402.3050000000003,3041.275,3461.74,2245.78774864919,924.2037965103829,3461.93,3624.0225,4100.88,5801.4525,33333333.33,36407.288064285705,711071.145556954,58303708.12357898,0.0009416000000000001,27.812840932649998,109.2853649576,992.000577019625,2813482.9817999997,5833.871135038921,54143.20400221609,477809074.99619836,0.7941946752,127.0375,1785.2849999999999,7904.8164,86006715.38140693,113764.06547528533,1686800.9459723968,0.19000000000005457,34161.50031563651,1698.5749999999998,419505366.8726194,107930.19434024641,1675.9996350423999
b'2024-03-03T18:33:12.178764Z',0.01,1688.4375,2402.3050000000003,3041.275,3461.7,2245.787730638383,924.2037728157168,3461.92,3624.295,4101.0,5801.635,33333333.33,36415.133531793275,711155.6302456554,58305438.93863356,0.0009416000000000001,27.812840932649998,109.2853649576,992.2977821691501,2813482.9817999997,5834.0443204556295,54143.18827591917,477809074.9806321,0.7941946752,127.025,1781.82,7896.325,86006715.38140693,113791.15860458017,1687000.9260278917,0.22000000000025466,34169.345801154894,1698.6949999999997,419503636.04199857,107957.11428412453,1672.5346350424
b'2024-03-03T18:33:12.257864Z',0.01,1688.075,2402.0299999999997,3040.97,3461.69,2245.303095095095,924.0712921641012,3461.92,3624.295,4101.0,5801.635,33333333.33,36415.133531793275,711155.6302456554,58291829.622323915,0.0009416000000000001,27.7445816538,109.28536424504999,991.99999007015,2813482.9817999997,5835.017980212604,54153.98887217751,477809074.9806321,0.7941946752,127.025,1781.82,7896.325,86006715.38140693,113791.15860458017,1687000.9260278917,0.2300000000000182,34169.83043669818,1698.9700000000003,419517245.3583082,107956.14062436756,1672.53463575495
b'2024-03-03T18:33:12.322019Z',0.01,1688.075,2402.0299999999997,3040.97,3461.69,2245.303095095095,924.0712921641012,3461.91,3624.0,4100.76,5801.27,33333333.33,36399.44543680076,710986.6910125059,58291829.622323915,0.0009416000000000001,27.7445816538,109.28536424504999,991.99999007015,2813482.9817999997,5835.017980212604,54153.98887217751,477811392.32853025,0.7941946752,127.05,1781.3999999999999,7893.16,86006715.38140693,113737.53685516074,1686601.0965763861,0.2199999999997999,34154.142341705665,1698.7300000000005,419519562.7062063,107902.51887494813,1672.1146357549499
b'2024-03-03T18:33:12.429061Z',0.01,1687.67,2401.35,3040.455,3461.69,2244.9483158105536,923.983174255661,3461.91,3624.0,4100.76,5801.27,33333333.33,36399.44591763865,710986.690990231,58290529.63879367,0.0009416000000000001,27.718600000000002,109.28536387000001,991.99999216825,2813482.9817999997,5836.640596655018,54162.04095275501,477810792.311698,0.7941946752,127.05,1781.82,7899.49,86006715.38140693,113737.39402801667,1686601.057817061,0.2199999999997999,34154.4976018281,1699.4100000000003,419520262.6729044,107900.75343136165,1672.5346361299999
b'2024-03-03T18:33:12.508415Z',0.01,1688.075,2402.0299999999997,3040.97,3461.69,2245.308266266266,924.077844586284,3461.93,3624.0225,4100.88,5801.4525,33333333.33,36407.28818809523,711071.1455512177,58291729.638406605,0.0009416000000000001,27.7445816538,109.28536424504999,991.99999007015,2813482.9817999997,5835.0079718124725,54153.989904365946,477810099.92969805,0.7941946752,127.0375,1785.2849999999999,7904.8164,86006715.38140693,113764.30950707097,1686800.929589956,0.23999999999978172,34161.97992182897,1698.8500000000004,419518370.2912915,107929.30153525849,1675.9996357549498
b'2024-03-03T18:33:12.587424Z',0.01,1688.225,2402.085,3041.2,3461.7,2245.551725380304,924.1455553571714,3461.92,3624.0,4100.76,5801.27,33333333.33,36399.44592001904,710986.6909901209,58292329.607633576,0.0009416000000000001,27.7591449614,109.28536463424999,991.99998962445,2813482.9817999997,5833.90008082802,54148.62651085705,477810699.950921,0.7941946752,127.05,1781.82,7899.49,86006715.38140693,113737.3720425901,1686601.0593039466,0.22000000000025466,34153.894194638735,1698.6750000000002,419518370.3432874,107903.47196176207,1672.5346353657499
b'2024-03-03T18:33:12.793503Z',0.01,1688.3,2402.11,3041.26,3461.69,2245.6758250775542,924.1825049680309,3461.91,3623.51,4100.5,5800.635,33333333.33,36383.77364263621,710817.8720555193,58295827.25502321,0.0009416000000000001,27.7664266152,109.28536466959999,992.3967857772001,2813482.9817999997,5833.666291906656,54145.45892165507,477817894.5308824,0.7941946752,127.1664777194,1781.82,7896.325,86006715.38140693,113684.96182033843,1686201.4485084682,0.2199999999997999,34138.09781755866,1698.3899999999999,419522067.27585924,107851.29552843177,1672.5346353303999
b'2024-03-03T18:33:12.915440Z',0.01,1688.075,2402.0299999999997,3040.97,3461.57,2245.3107077077075,924.0810219043856,3461.87,3623.6475,4100.63,5800.9525,33333333.33,36391.604383626836,710902.2666528613,58293849.00621531,0.0009416000000000001,27.7445816538,109.28536424504999,992.401311237375,2813482.9817999997,5835.220120742273,54153.51373435653,477822173.45319766,0.7941946752,127.1082388597,1789.9657328223998,7897.907499999999,86006715.38140693,113713.0350911941,1686401.0970800295,0.29999999999972715,34146.29367591913,1698.6000000000004,419528324.4469823,107877.81497045183,1680.6803685773498
b'2024-03-03T18:33:13.016528Z',0.01,1687.835,2401.675,3040.505,3461.57,2245.067659191029,924.0138840037769,3461.85,3623.3075,4100.495,5800.3175,33333333.33,36375.944743101805,710733.5075946908,58293154.17422709,0.0009416000000000001,27.72795,109.28536388059999,992.09977495305,2813482.9817999997,5836.319000222977,54159.13630448873,477873867.28572947,0.7941946752,127.2247165791,1789.1982328223999,7884.0175,86006715.38140693,113671.23389289473,1686001.2600452336,0.27999999999974534,34130.877083910775,1698.8199999999997,419580713.1115024,107834.91489267175,1679.9128689417998
b'2024-03-03T18:33:13.246963Z',0.01,1687.67,2401.35,3040.455,3461.41,2244.9431120456593,923.9764943356611,3461.78,3622.745,4100.245,5799.5,33333333.33,36360.29698525915,710564.8688017825,58289450.05699285,0.0009416000000000001,27.718600000000002,109.28536387000001,992.39980275065,2813482.9817999997,5836.532497946616,54161.60332866267,477885247.29376584,0.7941946752,127.46831657909999,1789.1982328223999,7870.891157794425,86006715.38140693,113619.8876114517,1685602.0037607227,0.3700000000003456,34115.35387321349,1698.895,419595797.236773,107783.3551135051,1679.9128689523998
b'2024-03-03T18:33:13.392624Z',0.01,1687.835,2401.675,3040.505,3461.42,2245.064739687625,924.0101876813095,3461.68,3622.3199999999997,4099.755,5798.5,33333333.33,36344.658514733834,710396.3502506302,58286729.193109974,0.0009416000000000001,27.72795,109.28536388059999,992.09977495305,2813482.9817999997,5835.675730187222,54158.925797346434,477884407.04012537,0.7941946752,127.8390388597,1789.1982328223999,7850.733473383276,86006715.38140693,113565.68608367999,1685203.2138774367,0.25999999999976353,34099.59377504621,1698.08,419597677.8470154,107730.01035349276,1679.9128689417998
b'2024-03-03T18:33:13.513954Z',0.01,1687.67,2401.35,3040.455,3461.2,2244.936346250125,923.967655383082,3461.62,3622.545,4100.0,5799.0,33333333.33,36352.47397432849,710480.5946259475,58255314.092063114,0.0009416000000000001,27.718600000000002,109.28536387000001,991.9999890893499,2813482.9817999997,5833.1144580017135,54161.72179663173,477880284.2460603,0.7941946752,127.6536777194,1788.75,7819.327315588851,86006715.38140693,113591.70055765637,1685402.7288256197,0.42000000000007276,34107.53762807836,1698.65,419624970.1539972,107758.58609965465,1679.46463613
